,pred,anger,fear,joy,sadness
1521,fear,0.1,0.92,0.55,0.63
398,joy,0.03,0.48,1.0,0.02
3301,sadness,0.47,0.39,0.15,0.83
3270,sadness,0.45,0.41,0.18,0.81
303,joy,0.03,0.58,1.0,0.04
3562,sadness,0.46,0.4,0.14,0.87
968,fear,0.07,0.98,0.59,0.53
2272,anger,0.95,0.06,0.22,0.42
2859,sadness,0.37,0.38,0.1,0.92
2306,anger,0.95,0.05,0.24,0.34
2756,anger,0.92,0.1,0.35,0.3
3065,sadness,0.12,0.78,0.2,0.86
1071,fear,0.02,1.0,0.61,0.54
2446,anger,0.97,0.05,0.17,0.4
2147,anger,0.98,0.03,0.14,0.41
522,joy,0.21,0.41,0.97,0.16
2488,anger,0.96,0.04,0.32,0.33
3472,sadness,0.44,0.39,0.1,0.92
659,joy,0.15,0.37,0.98,0.13
3580,sadness,0.33,0.35,0.06,0.95
94,joy,0.11,0.57,0.98,0.12
283,joy,0.12,0.46,0.99,0.09
216,joy,0.05,0.55,1.0,0.05
3526,sadness,0.35,0.41,0.07,0.93
1917,fear,0.02,1.0,0.83,0.41
946,fear,0.07,0.98,0.62,0.49
1047,fear,0.01,1.0,0.78,0.46
585,joy,0.1,0.59,0.99,0.07
2449,anger,0.94,0.08,0.19,0.44
3418,sadness,0.29,0.52,0.19,0.85
1311,fear,0.03,0.98,0.32,0.84
1703,fear,0.1,0.96,0.66,0.44
1448,fear,0.0,1.0,0.84,0.42
449,joy,0.03,0.48,1.0,0.02
2581,anger,0.98,0.03,0.16,0.31
2372,anger,0.95,0.07,0.23,0.37
2097,anger,0.96,0.06,0.2,0.41
2499,anger,0.9,0.16,0.22,0.43
2873,sadness,0.08,0.87,0.11,0.9
713,joy,0.05,0.54,1.0,0.05
510,joy,0.16,0.59,0.94,0.26
844,fear,0.03,1.0,0.58,0.53
569,joy,0.16,0.44,0.98,0.1
3452,sadness,0.4,0.45,0.16,0.83
724,joy,0.11,0.49,0.99,0.14
2084,anger,0.95,0.07,0.19,0.51
1065,fear,0.01,1.0,0.72,0.49
1032,fear,0.02,1.0,0.69,0.5
1186,fear,0.03,0.99,0.5,0.58
3279,sadness,0.51,0.38,0.17,0.82
1356,fear,0.04,0.99,0.71,0.49
1276,fear,0.12,0.95,0.68,0.44
441,joy,0.07,0.39,1.0,0.03
202,joy,0.29,0.25,0.98,0.09
3150,sadness,0.4,0.44,0.06,0.9
1981,anger,0.93,0.1,0.19,0.5
2986,sadness,0.37,0.44,0.13,0.89
427,joy,0.18,0.41,0.98,0.11
2475,anger,0.96,0.08,0.19,0.35
847,fear,0.08,0.98,0.49,0.54
1661,fear,0.07,0.97,0.55,0.56
1353,fear,0.18,0.94,0.55,0.44
2852,sadness,0.32,0.55,0.24,0.8
1402,fear,0.03,0.99,0.74,0.45
3025,sadness,0.45,0.37,0.18,0.85
2207,anger,0.97,0.06,0.17,0.32
2423,anger,0.91,0.13,0.24,0.42
1409,fear,0.01,1.0,0.78,0.38
285,joy,0.06,0.74,0.99,0.14
3186,sadness,0.53,0.37,0.24,0.81
3555,sadness,0.36,0.43,0.15,0.87
1291,fear,0.03,0.99,0.58,0.56
1614,fear,0.01,1.0,0.77,0.42
2122,anger,0.91,0.1,0.29,0.41
1615,fear,0.02,1.0,0.83,0.38
1830,fear,0.07,0.98,0.67,0.45
2574,anger,0.83,0.21,0.28,0.5
3185,sadness,0.23,0.7,0.1,0.89
1871,fear,0.21,0.88,0.58,0.48
1790,fear,0.21,0.88,0.6,0.47
2714,anger,0.99,0.04,0.12,0.28
2397,anger,0.86,0.16,0.31,0.45
2713,anger,0.73,0.37,0.32,0.47
2634,anger,0.99,0.01,0.1,0.31
3054,sadness,0.32,0.52,0.58,0.68
1174,fear,0.09,0.96,0.7,0.44
95,joy,0.22,0.55,0.93,0.19
1303,fear,0.06,0.98,0.48,0.6
3514,sadness,0.35,0.42,0.16,0.9
1425,fear,0.19,0.89,0.47,0.56
2384,anger,0.95,0.08,0.17,0.5
469,joy,0.03,0.48,1.0,0.02
466,joy,0.19,0.52,0.96,0.17
1134,fear,0.02,1.0,0.58,0.52
2557,anger,0.96,0.05,0.19,0.4
977,fear,0.13,0.98,0.51,0.39
1803,fear,0.06,0.98,0.7,0.43
1593,fear,0.08,0.97,0.58,0.53
2203,anger,0.97,0.05,0.17,0.47
1256,fear,0.18,0.91,0.5,0.52
255,joy,0.12,0.27,0.99,0.11
1266,fear,0.14,0.93,0.59,0.49
2361,anger,0.93,0.1,0.17,0.54
3384,sadness,0.49,0.36,0.17,0.83
3512,sadness,0.39,0.31,0.06,0.95
1902,fear,0.09,0.96,0.45,0.64
1452,fear,0.07,0.98,0.68,0.43
133,joy,0.05,0.63,1.0,0.04
242,joy,0.06,0.42,1.0,0.04
2983,sadness,0.47,0.32,0.11,0.9
2427,anger,0.91,0.12,0.23,0.46
55,joy,0.13,0.51,0.98,0.1
2530,anger,0.98,0.03,0.17,0.34
2222,anger,0.91,0.14,0.25,0.41
3280,sadness,0.56,0.34,0.18,0.8
2191,anger,0.85,0.21,0.25,0.49
1759,fear,0.02,0.99,0.9,0.32
3026,sadness,0.35,0.32,0.04,0.96
474,joy,0.02,0.5,1.0,0.01
3314,sadness,0.08,0.76,0.08,0.95
2681,anger,0.92,0.15,0.19,0.44
2972,sadness,0.46,0.44,0.3,0.72
3521,sadness,0.52,0.37,0.13,0.84
3505,sadness,0.41,0.32,0.08,0.94
2773,anger,0.94,0.07,0.29,0.41
1837,fear,0.01,1.0,0.71,0.53
370,joy,0.03,0.48,1.0,0.02
437,joy,0.02,0.5,1.0,0.01
1841,fear,0.14,0.92,0.63,0.51
3483,sadness,0.28,0.38,0.07,0.95
976,fear,0.03,0.99,0.67,0.52
215,joy,0.06,0.49,1.0,0.06
3052,sadness,0.63,0.31,0.15,0.83
2080,anger,0.89,0.17,0.27,0.39
1769,fear,0.14,0.9,0.63,0.53
1882,fear,0.16,0.91,0.64,0.46
1649,fear,0.07,0.98,0.62,0.47
2180,anger,0.94,0.08,0.23,0.41
36,joy,0.04,0.7,1.0,0.1
3510,anger,0.82,0.17,0.16,0.73
1610,fear,0.01,1.0,0.78,0.47
3561,sadness,0.42,0.39,0.13,0.9
1960,fear,0.02,1.0,0.54,0.57
1632,fear,0.16,0.94,0.66,0.39
1796,fear,0.29,0.8,0.55,0.49
2332,anger,0.88,0.16,0.22,0.54
1064,fear,0.02,1.0,0.68,0.49
641,joy,0.4,0.51,0.75,0.32
340,joy,0.3,0.35,0.94,0.19
3386,sadness,0.59,0.33,0.18,0.8
2001,anger,0.98,0.03,0.14,0.37
1872,fear,0.14,0.93,0.51,0.55
282,joy,0.21,0.35,0.98,0.08
3199,sadness,0.41,0.5,0.21,0.8
424,joy,0.03,0.48,1.0,0.02
1974,anger,0.99,0.02,0.14,0.38
1251,fear,0.04,0.99,0.69,0.47
3502,sadness,0.43,0.44,0.26,0.76
1437,fear,0.01,1.0,0.79,0.46
2592,anger,0.89,0.15,0.26,0.45
2024,anger,0.89,0.13,0.3,0.44
826,fear,0.13,0.85,0.42,0.73
2607,anger,0.96,0.06,0.19,0.39
1864,fear,0.02,0.99,0.74,0.51
688,joy,0.34,0.46,0.83,0.3
376,joy,0.15,0.68,0.95,0.17
2520,anger,0.77,0.24,0.34,0.52
1281,fear,0.13,0.95,0.66,0.44
2627,anger,0.94,0.08,0.2,0.43
1264,fear,0.11,0.96,0.61,0.5
3370,sadness,0.49,0.28,0.06,0.94
101,joy,0.15,0.32,0.99,0.08
1636,fear,0.18,0.82,0.41,0.69
2924,sadness,0.49,0.34,0.13,0.88
3084,sadness,0.1,0.86,0.17,0.88
2473,anger,0.96,0.07,0.14,0.51
1069,fear,0.06,0.98,0.68,0.54
127,joy,0.05,0.58,1.0,0.06
1571,fear,0.02,1.0,0.6,0.6
408,joy,0.02,0.5,1.0,0.01
704,joy,0.19,0.41,0.98,0.08
1667,fear,0.02,1.0,0.66,0.56
1728,fear,0.04,0.99,0.72,0.41
162,joy,0.09,0.34,1.0,0.04
1982,anger,0.88,0.22,0.23,0.44
1681,fear,0.03,0.99,0.51,0.6
3012,sadness,0.31,0.55,0.18,0.86
2955,sadness,0.19,0.64,0.22,0.86
1543,fear,0.12,0.95,0.52,0.54
2343,anger,0.82,0.21,0.17,0.63
3421,sadness,0.45,0.36,0.15,0.87
1094,fear,0.02,1.0,0.67,0.55
197,joy,0.02,0.5,1.0,0.01
3446,sadness,0.42,0.42,0.18,0.85
88,joy,0.11,0.66,0.98,0.14
1057,fear,0.01,1.0,0.64,0.57
111,joy,0.03,0.6,1.0,0.04
2515,anger,0.86,0.17,0.34,0.4
2501,anger,0.83,0.17,0.5,0.3
3533,sadness,0.29,0.44,0.11,0.93
1365,fear,0.03,0.99,0.69,0.54
859,fear,0.01,1.0,0.67,0.56
795,joy,0.17,0.5,0.98,0.13
2900,sadness,0.51,0.41,0.27,0.73
835,fear,0.01,1.0,0.79,0.45
3431,sadness,0.75,0.23,0.13,0.81
3515,sadness,0.47,0.43,0.26,0.78
1170,fear,0.04,0.99,0.69,0.48
744,joy,0.24,0.49,0.93,0.21
2218,anger,0.94,0.08,0.16,0.55
2620,anger,0.85,0.2,0.24,0.48
1959,fear,0.02,0.99,0.78,0.55
1569,fear,0.02,1.0,0.57,0.58
509,joy,0.02,0.5,1.0,0.01
2622,anger,0.98,0.03,0.14,0.37
292,joy,0.03,0.48,1.0,0.02
821,joy,0.06,0.54,0.99,0.1
909,fear,0.01,1.0,0.73,0.53
3242,sadness,0.32,0.55,0.19,0.83
1262,fear,0.13,0.92,0.57,0.56
2308,anger,0.91,0.13,0.26,0.38
2365,anger,0.93,0.09,0.23,0.45
3416,sadness,0.35,0.47,0.23,0.81
594,joy,0.33,0.38,0.93,0.14
3538,sadness,0.32,0.4,0.09,0.93
3460,sadness,0.44,0.45,0.29,0.73
3560,sadness,0.44,0.43,0.27,0.8
920,fear,0.02,1.0,0.74,0.49
1938,fear,0.17,0.9,0.63,0.47
1547,fear,0.22,0.87,0.53,0.51
1447,fear,0.3,0.72,0.48,0.58
2145,anger,0.92,0.1,0.3,0.35
1742,fear,0.1,0.96,0.37,0.64
2908,sadness,0.44,0.36,0.11,0.89
591,joy,0.12,0.35,0.99,0.15
1263,fear,0.1,0.98,0.44,0.54
21,joy,0.13,0.48,0.99,0.09
293,joy,0.41,0.28,0.88,0.23
4,joy,0.22,0.43,0.96,0.16
2490,anger,0.85,0.19,0.28,0.48
2988,sadness,0.39,0.47,0.16,0.83
1942,fear,0.24,0.83,0.5,0.54
590,joy,0.07,0.28,1.0,0.03
1779,fear,0.12,0.96,0.63,0.43
1556,fear,0.05,0.99,0.73,0.39
3424,sadness,0.4,0.39,0.1,0.9
3325,sadness,0.51,0.4,0.31,0.73
2015,anger,0.74,0.28,0.35,0.51
3500,sadness,0.58,0.31,0.37,0.72
2692,joy,0.35,0.17,0.97,0.09
3158,sadness,0.36,0.51,0.22,0.82
1046,fear,0.04,0.99,0.69,0.46
125,joy,0.06,0.31,1.0,0.03
1476,fear,0.09,0.97,0.71,0.44
2476,anger,0.78,0.24,0.31,0.52
3,joy,0.05,0.54,1.0,0.07
1246,fear,0.09,0.96,0.5,0.61
1654,fear,0.04,0.99,0.7,0.45
489,joy,0.06,0.43,1.0,0.04
1733,fear,0.03,0.99,0.53,0.68
2070,anger,0.96,0.06,0.18,0.46
686,joy,0.09,0.46,0.99,0.09
1948,fear,0.07,0.98,0.63,0.52
46,joy,0.22,0.3,0.98,0.13
64,joy,0.18,0.63,0.94,0.21
1153,fear,0.02,1.0,0.78,0.42
1052,fear,0.27,0.87,0.54,0.42
392,joy,0.09,0.38,0.99,0.07
519,joy,0.19,0.5,0.95,0.17
2595,sadness,0.59,0.34,0.23,0.79
2584,anger,0.89,0.16,0.25,0.47
3286,sadness,0.39,0.36,0.12,0.9
254,joy,0.28,0.46,0.91,0.21
531,joy,0.18,0.4,0.98,0.09
176,joy,0.12,0.26,1.0,0.04
3310,sadness,0.53,0.29,0.12,0.9
1545,fear,0.12,0.91,0.61,0.57
337,joy,0.16,0.51,0.97,0.16
2131,anger,0.89,0.13,0.29,0.43
2802,anger,0.83,0.19,0.3,0.51
1952,fear,0.03,1.0,0.69,0.49
638,joy,0.05,0.73,0.99,0.1
1322,fear,0.04,0.99,0.75,0.43
2315,anger,0.96,0.06,0.14,0.56
2042,anger,0.96,0.06,0.2,0.34
3488,sadness,0.44,0.42,0.24,0.81
2211,anger,0.96,0.05,0.22,0.42
3267,sadness,0.44,0.41,0.13,0.87
2143,anger,0.94,0.08,0.27,0.36
287,joy,0.07,0.45,1.0,0.11
846,fear,0.14,0.96,0.47,0.51
2970,sadness,0.47,0.43,0.26,0.74
3283,sadness,0.47,0.34,0.13,0.9
2314,sadness,0.72,0.26,0.2,0.73
3437,sadness,0.46,0.37,0.13,0.89
2947,sadness,0.47,0.41,0.18,0.8
3593,sadness,0.52,0.35,0.17,0.85
2761,anger,0.81,0.2,0.36,0.45
809,joy,0.28,0.44,0.94,0.15
1727,fear,0.01,1.0,0.62,0.6
2799,anger,0.86,0.16,0.3,0.46
1581,fear,0.1,0.94,0.36,0.7
1880,fear,0.08,0.97,0.69,0.48
3142,sadness,0.41,0.37,0.17,0.9
1151,fear,0.01,1.0,0.77,0.38
130,joy,0.02,0.45,1.0,0.01
919,fear,0.23,0.91,0.54,0.42
1085,fear,0.02,0.99,0.51,0.64
524,joy,0.1,0.42,0.99,0.05
2208,anger,0.98,0.03,0.17,0.39
539,joy,0.19,0.42,0.98,0.11
3118,sadness,0.31,0.4,0.09,0.93
2875,sadness,0.41,0.44,0.24,0.8
2743,anger,1.0,0.01,0.11,0.24
841,fear,0.01,1.0,0.79,0.45
59,joy,0.2,0.33,0.98,0.11
2762,anger,0.98,0.04,0.1,0.44
527,joy,0.15,0.49,0.97,0.22
938,fear,0.05,0.98,0.47,0.64
1784,fear,0.19,0.9,0.61,0.45
1255,fear,0.01,1.0,0.77,0.44
563,joy,0.26,0.45,0.93,0.17
160,joy,0.12,0.53,0.98,0.15
2537,anger,0.96,0.09,0.19,0.29
2422,anger,0.97,0.06,0.17,0.33
8,joy,0.35,0.36,0.88,0.34
3138,sadness,0.38,0.44,0.09,0.9
2493,anger,0.86,0.17,0.24,0.53
1595,fear,0.03,0.99,0.47,0.69
322,joy,0.15,0.56,0.97,0.12
278,joy,0.02,0.5,1.0,0.01
1079,sadness,0.22,0.7,0.14,0.84
1588,fear,0.13,0.96,0.59,0.43
1913,fear,0.03,0.99,0.65,0.52
829,fear,0.02,1.0,0.71,0.48
828,fear,0.05,0.99,0.46,0.58
1519,fear,0.09,0.97,0.55,0.55
935,fear,0.17,0.87,0.5,0.59
908,fear,0.18,0.93,0.61,0.4
3034,sadness,0.46,0.39,0.15,0.85
1376,fear,0.03,1.0,0.64,0.5
2167,anger,0.84,0.19,0.37,0.41
71,joy,0.07,0.32,1.0,0.04
2702,anger,0.95,0.07,0.26,0.35
1793,fear,0.11,0.96,0.38,0.63
1601,fear,0.07,0.98,0.62,0.5
1325,fear,0.02,1.0,0.68,0.47
2589,anger,0.83,0.19,0.31,0.48
1726,fear,0.04,0.99,0.73,0.44
2774,anger,0.95,0.08,0.2,0.35
288,joy,0.15,0.72,0.92,0.25
163,joy,0.1,0.48,0.99,0.1
1910,fear,0.02,1.0,0.72,0.49
596,joy,0.19,0.26,0.99,0.11
2563,anger,0.96,0.08,0.18,0.36
1453,fear,0.26,0.82,0.57,0.49
810,joy,0.12,0.4,0.98,0.29
3152,sadness,0.32,0.43,0.12,0.91
2370,anger,0.93,0.09,0.38,0.25
2060,anger,0.96,0.06,0.2,0.42
2801,anger,0.82,0.14,0.47,0.42
729,fear,0.07,0.96,0.85,0.37
2639,anger,0.85,0.19,0.29,0.45
232,joy,0.15,0.65,0.76,0.66
3233,sadness,0.36,0.41,0.15,0.91
2497,anger,0.98,0.03,0.16,0.41
1628,fear,0.09,0.98,0.64,0.43
1575,fear,0.31,0.81,0.57,0.44
731,joy,0.37,0.44,0.84,0.25
3380,sadness,0.52,0.4,0.28,0.72
2491,anger,0.83,0.18,0.2,0.63
2233,anger,0.82,0.21,0.31,0.51
3196,sadness,0.47,0.42,0.27,0.74
221,joy,0.05,0.34,1.0,0.03
87,joy,0.27,0.43,0.94,0.15
2367,anger,0.96,0.07,0.18,0.35
3093,sadness,0.47,0.44,0.32,0.71
2353,anger,0.95,0.08,0.22,0.34
246,joy,0.03,0.55,1.0,0.05
1584,fear,0.05,0.99,0.45,0.55
990,fear,0.07,0.99,0.42,0.6
3399,sadness,0.4,0.45,0.18,0.8
3549,sadness,0.35,0.49,0.17,0.84
3589,sadness,0.24,0.54,0.13,0.9
1641,sadness,0.18,0.74,0.28,0.79
1377,fear,0.02,1.0,0.73,0.44
982,fear,0.01,1.0,0.79,0.42
2359,anger,0.94,0.09,0.23,0.38
2556,anger,0.83,0.24,0.3,0.42
697,joy,0.17,0.43,0.98,0.11
1515,fear,0.08,0.98,0.65,0.44
178,joy,0.01,0.8,1.0,0.06
2937,sadness,0.37,0.43,0.2,0.83
2186,anger,0.95,0.07,0.2,0.39
1608,fear,0.03,0.99,0.83,0.41
3022,sadness,0.24,0.65,0.2,0.8
171,joy,0.03,0.48,1.0,0.02
501,joy,0.06,0.45,1.0,0.05
2809,anger,0.95,0.08,0.15,0.55
2148,anger,0.97,0.05,0.14,0.36
1745,fear,0.09,0.95,0.56,0.57
2564,anger,0.75,0.27,0.35,0.51
1961,fear,0.31,0.81,0.59,0.38
694,joy,0.53,0.22,0.87,0.19
1914,fear,0.35,0.7,0.52,0.52
685,joy,0.33,0.24,0.95,0.14
752,joy,0.36,0.44,0.89,0.21
1559,fear,0.13,0.92,0.53,0.58
2883,sadness,0.28,0.52,0.18,0.86
631,joy,0.06,0.67,0.99,0.08
3131,sadness,0.46,0.37,0.14,0.87
2656,anger,0.94,0.08,0.23,0.43
757,joy,0.13,0.32,0.99,0.05
286,joy,0.15,0.6,0.96,0.17
1293,fear,0.04,0.98,0.83,0.41
2055,anger,0.97,0.05,0.18,0.36
1163,fear,0.09,0.98,0.63,0.45
1876,fear,0.17,0.93,0.55,0.49
3389,sadness,0.37,0.38,0.1,0.92
2822,anger,0.88,0.14,0.38,0.36
952,fear,0.02,1.0,0.72,0.44
2975,sadness,0.24,0.67,0.23,0.81
1379,fear,0.25,0.8,0.69,0.43
1091,fear,0.08,0.97,0.78,0.32
2375,anger,0.86,0.19,0.2,0.54
543,joy,0.07,0.47,1.0,0.04
3343,sadness,0.36,0.5,0.23,0.83
793,joy,0.12,0.23,1.0,0.05
1432,fear,0.02,1.0,0.59,0.57
3347,sadness,0.56,0.32,0.11,0.88
2052,anger,0.98,0.04,0.12,0.31
2847,sadness,0.48,0.4,0.23,0.77
485,joy,0.12,0.39,0.99,0.04
1049,fear,0.01,1.0,0.78,0.43
893,fear,0.22,0.77,0.48,0.66
1147,fear,0.06,0.99,0.47,0.6
746,joy,0.23,0.59,0.89,0.26
1847,fear,0.02,1.0,0.68,0.53
1827,fear,0.14,0.96,0.64,0.36
1450,fear,0.1,0.97,0.36,0.63
3557,sadness,0.48,0.38,0.15,0.88
1229,fear,0.01,1.0,0.85,0.4
1550,fear,0.01,1.0,0.75,0.48
3235,sadness,0.41,0.47,0.16,0.84
2149,anger,0.94,0.09,0.21,0.41
3247,sadness,0.11,0.71,0.09,0.94
450,joy,0.11,0.5,0.99,0.08
2962,sadness,0.37,0.43,0.19,0.84
973,fear,0.2,0.91,0.28,0.64
3272,sadness,0.42,0.44,0.23,0.76
2667,anger,0.69,0.37,0.24,0.58
544,joy,0.12,0.45,0.99,0.07
2344,anger,0.96,0.06,0.15,0.44
1620,fear,0.38,0.83,0.44,0.41
663,joy,0.17,0.49,0.97,0.13
2904,sadness,0.45,0.35,0.08,0.9
1835,fear,0.23,0.9,0.55,0.42
3506,sadness,0.29,0.44,0.09,0.92
2096,anger,0.9,0.13,0.24,0.45
803,joy,0.08,0.51,0.99,0.12
3164,sadness,0.5,0.25,0.06,0.96
778,joy,0.1,0.61,0.99,0.13
848,fear,0.11,0.94,0.71,0.45
1579,fear,0.01,1.0,0.64,0.61
3255,sadness,0.31,0.61,0.22,0.81
3554,sadness,0.4,0.45,0.22,0.81
899,fear,0.12,0.94,0.65,0.49
239,joy,0.03,0.79,1.0,0.07
335,joy,0.08,0.34,1.0,0.04
1997,anger,0.94,0.09,0.22,0.45
667,joy,0.24,0.33,0.94,0.31
2339,anger,0.85,0.18,0.27,0.54
372,joy,0.25,0.32,0.97,0.12
3523,sadness,0.17,0.57,0.07,0.95
3299,sadness,0.43,0.45,0.18,0.84
557,joy,0.13,0.54,0.98,0.12
1512,fear,0.01,1.0,0.74,0.45
657,joy,0.09,0.53,0.99,0.11
72,joy,0.05,0.36,1.0,0.02
2236,anger,0.94,0.1,0.15,0.49
1807,fear,0.14,0.93,0.52,0.57
3191,sadness,0.44,0.39,0.14,0.84
1639,fear,0.03,0.99,0.54,0.61
1179,fear,0.03,1.0,0.53,0.57
257,joy,0.21,0.35,0.98,0.1
116,joy,0.09,0.49,1.0,0.05
11,joy,0.28,0.25,0.96,0.11
2112,anger,0.98,0.03,0.13,0.45
3408,sadness,0.42,0.45,0.22,0.76
1141,fear,0.19,0.88,0.53,0.55
2934,sadness,0.51,0.41,0.22,0.77
2377,anger,0.92,0.14,0.19,0.46
3448,sadness,0.29,0.4,0.04,0.96
405,joy,0.12,0.58,0.98,0.13
1133,fear,0.12,0.93,0.47,0.64
661,joy,0.24,0.54,0.92,0.22
2899,sadness,0.49,0.34,0.15,0.88
3282,sadness,0.31,0.46,0.17,0.89
950,fear,0.17,0.95,0.56,0.4
1925,fear,0.2,0.88,0.65,0.45
2567,anger,0.94,0.11,0.23,0.33
3182,sadness,0.39,0.39,0.15,0.89
3585,sadness,0.49,0.37,0.2,0.85
552,joy,0.04,0.82,0.99,0.15
3115,sadness,0.33,0.56,0.28,0.8
682,joy,0.27,0.59,0.86,0.26
1979,anger,0.77,0.28,0.37,0.46
1672,fear,0.03,1.0,0.7,0.42
1523,fear,0.01,1.0,0.79,0.51
2278,anger,0.96,0.06,0.19,0.44
1970,anger,0.98,0.02,0.19,0.33
1209,fear,0.02,1.0,0.68,0.56
3106,sadness,0.54,0.44,0.33,0.63
3586,sadness,0.37,0.35,0.04,0.95
3263,sadness,0.5,0.39,0.24,0.79
2092,anger,0.99,0.02,0.14,0.38
1464,fear,0.32,0.8,0.6,0.35
2385,anger,0.88,0.15,0.25,0.5
2849,sadness,0.27,0.51,0.08,0.91
3345,sadness,0.37,0.47,0.19,0.84
1977,anger,0.96,0.05,0.2,0.41
3607,sadness,0.37,0.38,0.11,0.91
2417,anger,0.97,0.04,0.18,0.34
632,joy,0.23,0.12,0.99,0.12
2857,sadness,0.39,0.48,0.21,0.83
607,joy,0.33,0.45,0.85,0.27
3327,sadness,0.19,0.75,0.22,0.81
680,joy,0.03,0.52,1.0,0.03
2153,anger,0.92,0.1,0.25,0.42
3509,sadness,0.46,0.4,0.2,0.82
2548,anger,0.95,0.07,0.22,0.41
2698,anger,0.92,0.11,0.2,0.52
429,joy,0.13,0.6,0.97,0.17
2201,anger,0.85,0.18,0.32,0.45
1992,anger,0.91,0.13,0.16,0.58
2745,anger,0.84,0.23,0.3,0.43
2992,sadness,0.32,0.45,0.06,0.94
2518,anger,0.96,0.05,0.16,0.4
2954,sadness,0.38,0.45,0.23,0.8
2130,anger,0.84,0.2,0.2,0.58
2268,anger,0.88,0.15,0.22,0.53
264,joy,0.11,0.29,1.0,0.04
1207,fear,0.15,0.85,0.49,0.67
3163,sadness,0.47,0.39,0.21,0.8
648,joy,0.2,0.15,1.0,0.03
2680,anger,0.83,0.19,0.26,0.55
1729,fear,0.3,0.79,0.51,0.51
1467,fear,0.06,0.99,0.49,0.55
3602,sadness,0.38,0.47,0.24,0.77
2837,sadness,0.3,0.52,0.2,0.82
2611,anger,0.84,0.15,0.4,0.42
217,joy,0.13,0.55,0.98,0.13
1985,anger,0.98,0.03,0.26,0.27
1405,fear,0.24,0.83,0.52,0.54
1084,fear,0.21,0.78,0.38,0.7
249,joy,0.24,0.52,0.92,0.21
313,joy,0.06,0.4,1.0,0.03
123,joy,0.41,0.51,0.74,0.36
1245,fear,0.07,0.98,0.56,0.51
1996,anger,0.99,0.01,0.11,0.32
2625,anger,0.78,0.25,0.28,0.53
1335,fear,0.24,0.87,0.51,0.51
1714,fear,0.07,0.97,0.46,0.64
2879,sadness,0.37,0.41,0.09,0.91
788,joy,0.25,0.52,0.86,0.4
493,joy,0.19,0.43,0.97,0.1
223,joy,0.05,0.57,1.0,0.07
3577,sadness,0.43,0.41,0.17,0.85
3292,sadness,0.29,0.45,0.1,0.92
2951,sadness,0.34,0.51,0.18,0.87
1594,fear,0.1,0.95,0.65,0.5
348,joy,0.03,0.48,1.0,0.02
189,joy,0.31,0.41,0.91,0.21
2580,anger,0.92,0.13,0.25,0.35
2102,anger,0.83,0.2,0.31,0.46
390,joy,0.04,0.59,1.0,0.05
2462,anger,0.96,0.05,0.18,0.49
3385,sadness,0.48,0.38,0.22,0.82
467,joy,0.17,0.49,0.96,0.2
1951,fear,0.01,1.0,0.69,0.53
3531,sadness,0.52,0.27,0.08,0.94
3313,sadness,0.36,0.4,0.08,0.92
2880,sadness,0.49,0.36,0.17,0.88
231,joy,0.02,0.67,1.0,0.07
1257,fear,0.04,0.99,0.48,0.67
3071,sadness,0.29,0.59,0.26,0.78
647,joy,0.3,0.38,0.95,0.15
3517,sadness,0.57,0.37,0.2,0.77
1546,fear,0.14,0.93,0.54,0.53
2654,anger,0.8,0.22,0.36,0.45
689,joy,0.09,0.66,0.98,0.17
740,joy,0.14,0.14,1.0,0.04
2966,sadness,0.29,0.57,0.18,0.87
2416,anger,0.79,0.22,0.25,0.59
1469,fear,0.08,0.99,0.59,0.4
3425,sadness,0.48,0.43,0.28,0.72
238,joy,0.18,0.5,0.97,0.12
1100,fear,0.06,0.99,0.63,0.47
2771,anger,0.86,0.16,0.32,0.46
2764,anger,0.81,0.23,0.27,0.54
537,joy,0.33,0.42,0.89,0.22
1190,fear,0.34,0.8,0.48,0.46
2117,anger,0.96,0.06,0.15,0.48
963,fear,0.19,0.9,0.54,0.52
470,joy,0.31,0.36,0.93,0.18
3214,sadness,0.34,0.5,0.14,0.85
3351,sadness,0.33,0.35,0.05,0.95
2783,anger,0.71,0.35,0.41,0.44
1392,fear,0.08,0.98,0.69,0.38
2182,anger,0.96,0.06,0.2,0.4
2073,anger,0.77,0.3,0.26,0.54
2747,anger,0.9,0.13,0.26,0.46
52,joy,0.19,0.21,0.99,0.06
271,joy,0.05,0.51,1.0,0.04
1382,fear,0.1,0.96,0.6,0.54
3089,sadness,0.59,0.28,0.08,0.89
616,joy,0.19,0.51,0.94,0.26
451,joy,0.22,0.51,0.94,0.21
2246,anger,0.86,0.24,0.2,0.5
1061,fear,0.07,0.97,0.67,0.49
815,joy,0.12,0.43,0.99,0.11
1659,fear,0.14,0.94,0.65,0.46
1034,fear,0.04,0.98,0.52,0.67
2882,sadness,0.44,0.44,0.29,0.75
3486,sadness,0.31,0.47,0.19,0.87
1532,fear,0.03,0.99,0.52,0.62
2301,anger,0.92,0.11,0.26,0.47
2164,anger,0.88,0.15,0.28,0.44
1538,fear,0.03,1.0,0.66,0.47
2575,anger,0.97,0.04,0.25,0.33
1485,fear,0.11,0.97,0.52,0.53
3311,sadness,0.25,0.68,0.38,0.73
2856,sadness,0.45,0.34,0.15,0.89
2579,anger,0.96,0.07,0.27,0.27
1468,fear,0.05,0.99,0.71,0.43
2287,anger,0.94,0.08,0.16,0.58
2088,anger,0.95,0.07,0.21,0.46
